date,lon,lat,ntl,vza
2024/1/1,109.1520833,18.37708333,6.427828789,4738
2024/1/1,109.15625,18.37708333,16.11487579,4734
2024/1/1,109.1604167,18.37708333,16.31664276,4734
2024/1/1,109.1645833,18.37708333,10.12439632,4731
2024/1/1,109.16875,18.37708333,7.84079361,4728
2024/1/1,109.7270833,18.37708333,21.55535316,4474
2024/1/1,109.73125,18.37708333,27.79598427,4471
2024/1/1,109.7395833,18.37708333,17.06260109,4468
2024/1/1,109.11875,18.37291667,4.938529491,4751
2024/1/1,109.1395833,18.37291667,15.47155571,4741
2024/1/1,109.1520833,18.37291667,12.80204964,4738
2024/1/1,109.15625,18.37291667,18.70358849,4734
2024/1/1,109.1604167,18.37291667,26.58133316,4731
2024/1/1,109.1645833,18.37291667,26.75310898,4731
2024/1/1,109.16875,18.37291667,16.26606178,4728
2024/1/1,109.1770833,18.37291667,5.509156227,4725
2024/1/1,109.1229167,18.36875,4.948929787,4751
2024/1/1,109.1270833,18.36875,7.509304523,4747
2024/1/1,109.13125,18.36875,8.721847534,4744
2024/1/1,109.1354167,18.36875,9.33310318,4744
2024/1/1,109.1395833,18.36875,8.451395035,4741
2024/1/1,109.14375,18.36875,8.689294815,4741
2024/1/1,109.1479167,18.36875,11.65004539,4738
2024/1/1,109.1520833,18.36875,11.65951729,4738
2024/1/1,109.15625,18.36875,10.10103703,4734
2024/1/1,109.1604167,18.36875,25.50351143,4731
2024/1/1,109.1645833,18.36875,26.21763611,4731
2024/1/1,109.16875,18.36875,16.12556458,4728
2024/1/1,109.1729167,18.36875,15.82580853,4728
2024/1/1,109.1770833,18.36875,5.435133934,4725
2024/1/1,109.1229167,18.36458333,21.367342,4747
2024/1/1,109.1270833,18.36458333,21.32303619,4747
2024/1/1,109.13125,18.36458333,15.32172966,4744
2024/1/1,109.1354167,18.36458333,9.365357399,4744
2024/1/1,109.1395833,18.36458333,8.275567055,4741
2024/1/1,109.15625,18.36458333,10.54401016,4734
2024/1/1,109.1604167,18.36458333,46.13161469,4731
2024/1/1,109.1645833,18.36458333,47.87680817,4731
2024/1/1,109.16875,18.36458333,18.21909714,4728
2024/1/1,109.1729167,18.36458333,17.71378899,4728
2024/1/1,109.1770833,18.36458333,12.71413517,4725
2024/1/1,109.11875,18.36041667,20.07441521,4751
2024/1/1,109.1229167,18.36041667,22.04981804,4747
2024/1/1,109.1270833,18.36041667,21.983881,4747
2024/1/1,109.13125,18.36041667,15.36122894,4744
2024/1/1,109.1354167,18.36041667,16.12795448,4744
2024/1/1,109.1395833,18.36041667,18.47198677,4741
2024/1/1,109.1604167,18.36041667,33.24832535,4731
2024/1/1,109.1645833,18.36041667,34.64228058,4731
2024/1/1,109.16875,18.36041667,25.71569824,4728
2024/1/1,109.1770833,18.36041667,12.70903778,4725
2024/1/1,109.1229167,18.35625,26.00322914,4747
2024/1/1,109.1270833,18.35625,25.86256218,4747
2024/1/1,109.13125,18.35625,13.61023521,4744
2024/1/1,109.1354167,18.35625,13.5043354,4744
2024/1/1,109.1604167,18.35625,33.33903885,4731
2024/1/1,109.1645833,18.35625,33.46595764,4731
2024/1/1,109.1770833,18.35625,16.47823715,4725
2024/1/1,109.11875,18.35208333,2.494771004,4751
2024/1/1,109.1229167,18.35208333,25.97251129,4747
2024/1/1,109.16875,18.34791667,48.75141907,4728
2024/1/1,109.1729167,18.34791667,18.69842148,4725
2024/1/1,109.7020833,18.33958333,9.725152016,4481
2024/1/1,109.7104167,18.32291667,10.52322483,4474
2024/1/1,109.5270833,18.31875,17.46052361,4562
2024/1/1,109.6979167,18.31875,16.06666946,4481
2024/1/1,109.7020833,18.31875,19.15099907,4477
2024/1/1,109.70625,18.31875,18.90117836,4477
2024/1/1,109.3979167,18.31458333,109.3954468,4620
2024/1/1,109.4395833,18.31458333,25.29481125,4603
2024/1/1,109.44375,18.31458333,23.73106384,4600
2024/1/1,109.4479167,18.31458333,11.53033829,4596
2024/1/1,109.7020833,18.31458333,32.29162216,4477
2024/1/1,109.70625,18.31458333,32.22111511,4477
2024/1/1,109.3979167,18.31041667,227.0843353,4620
2024/1/1,109.4020833,18.31041667,227.0649261,4620
2024/1/1,109.40625,18.31041667,226.1655273,4617
2024/1/1,109.4104167,18.31041667,42.45434189,4617
2024/1/1,109.4145833,18.31041667,30.54318047,4613
2024/1/1,109.41875,18.31041667,25.20497131,4610
2024/1/1,109.43125,18.31041667,28.77368355,4607
2024/1/1,109.4354167,18.31041667,38.23623657,4603
2024/1/1,109.4395833,18.31041667,39.14128494,4603
2024/1/1,109.44375,18.31041667,58.5089035,4600
2024/1/1,109.4479167,18.31041667,54.01053619,4596
2024/1/1,109.4520833,18.31041667,54.18867493,4596
2024/1/1,109.48125,18.31041667,11.24857235,4583
2024/1/1,109.51875,18.31041667,37.77175522,4566
2024/1/1,109.5270833,18.31041667,44.10578537,4562
2024/1/1,109.53125,18.31041667,18.20651817,4559
2024/1/1,109.5354167,18.31041667,16.22976303,4556
2024/1/1,109.6979167,18.31041667,45.67701721,4481
2024/1/1,109.7020833,18.31041667,32.26182175,4477
2024/1/1,109.70625,18.31041667,23.11394882,4474
2024/1/1,109.3979167,18.30625,261.2462769,4617
2024/1/1,109.4020833,18.30625,277.6871338,4617
2024/1/1,109.40625,18.30625,218.6167603,4617
2024/1/1,109.4104167,18.30625,74.23047638,4614
2024/1/1,109.4145833,18.30625,74.31793213,4614
2024/1/1,109.41875,18.30625,104.1156158,4610
2024/1/1,109.4229167,18.30625,101.0940475,4610
2024/1/1,109.4270833,18.30625,61.32463455,4607
2024/1/1,109.43125,18.30625,61.15119171,4607
2024/1/1,109.4354167,18.30625,76.35315704,4603
2024/1/1,109.4395833,18.30625,71.92476654,4600
2024/1/1,109.44375,18.30625,71.65994263,4600
2024/1/1,109.4479167,18.30625,54.2325592,4596
2024/1/1,109.4520833,18.30625,54.01242447,4596
2024/1/1,109.5229167,18.30625,42.63646698,4562
2024/1/1,109.5270833,18.30625,33.5324707,4559
2024/1/1,109.53125,18.30625,33.50431442,4559
2024/1/1,109.5354167,18.30625,24.38844872,4556
2024/1/1,109.4020833,18.30208333,21.15781403,4617
2024/1/1,109.40625,18.30208333,167.7771149,4613
2024/1/1,109.4104167,18.30208333,52.50549316,4610
2024/1/1,109.4145833,18.30208333,49.43395233,4610
2024/1/1,109.4229167,18.30208333,66.75138855,4606
2024/1/1,109.4270833,18.30208333,45.90861893,4603
2024/1/1,109.43125,18.30208333,45.90576172,4603
2024/1/1,109.4354167,18.30208333,73.51519775,4600
2024/1/1,109.4395833,18.30208333,69.7593689,4600
2024/1/1,109.44375,18.30208333,71.84732819,4600
2024/1/1,109.4479167,18.30208333,48.17960739,4596
2024/1/1,109.4520833,18.30208333,46.62143707,4596
2024/1/1,109.4770833,18.30208333,28.81334114,4583
2024/1/1,109.48125,18.30208333,28.00981903,4583
2024/1/1,109.49375,18.30208333,24.0683651,4576
2024/1/1,109.4979167,18.30208333,22.70544624,4573
2024/1/1,109.5020833,18.30208333,22.96751785,4573
2024/1/1,109.50625,18.30208333,25.88042259,4569
2024/1/1,109.5229167,18.30208333,33.53248978,4562
2024/1/1,109.5270833,18.30208333,55.04230881,4559
2024/1/1,109.53125,18.30208333,54.98509216,4559
2024/1/1,109.5354167,18.30208333,57.4003334,4556
2024/1/1,109.38125,18.29791667,33.09609222,4624
2024/1/1,109.3854167,18.29791667,12.92897892,4624
2024/1/1,109.3895833,18.29791667,45.97126007,4620
2024/1/1,109.39375,18.29791667,49.20383835,4620
2024/1/1,109.3979167,18.29791667,22.51456451,4617
2024/1/1,109.4020833,18.29791667,15.30489445,4613
2024/1/1,109.40625,18.29791667,15.23947239,4613
2024/1/1,109.4104167,18.29791667,28.99528503,4610
2024/1/1,109.4145833,18.29791667,27.2712574,4610
2024/1/1,109.41875,18.29791667,45.57949829,4606
2024/1/1,109.4229167,18.29791667,48.2899437,4606
2024/1/1,109.4270833,18.29791667,50.53003311,4603
2024/1/1,109.43125,18.29791667,57.63655472,4600
2024/1/1,109.4354167,18.29791667,63.0424614,4600
2024/1/1,109.4395833,18.29791667,70.34087372,4596
2024/1/1,109.44375,18.29791667,63.95416641,4596
2024/1/1,109.4479167,18.29791667,47.02314377,4593
2024/1/1,109.4520833,18.29791667,48.39530945,4593
2024/1/1,109.45625,18.29791667,29.89053917,4589
2024/1/1,109.46875,18.29791667,14.75611782,4586
2024/1/1,109.4729167,18.29791667,13.54519939,4583
2024/1/1,109.4770833,18.29791667,28.81661224,4583
2024/1/1,109.48125,18.29791667,29.59878349,4583
2024/1/1,109.49375,18.29791667,51.61235428,4576
2024/1/1,109.4979167,18.29791667,38.84419632,4573
2024/1/1,109.5020833,18.29791667,38.81132126,4573
2024/1/1,109.50625,18.29791667,37.91601181,4569
2024/1/1,109.5104167,18.29791667,36.61272049,4569
2024/1/1,109.5145833,18.29791667,74.81599426,4566
2024/1/1,109.51875,18.29791667,33.43657684,4562
2024/1/1,109.5229167,18.29791667,33.57521057,4562
2024/1/1,109.5270833,18.29791667,53.46343613,4559
2024/1/1,109.53125,18.29791667,53.44361877,4559
2024/1/1,109.5354167,18.29791667,55.79653168,4556
2024/1/1,109.5395833,18.29791667,55.9044838,4556
2024/1/1,109.38125,18.29375,35.06304932,4624
2024/1/1,109.3854167,18.29375,32.77463531,4624
2024/1/1,109.3895833,18.29375,33.28391647,4620
2024/1/1,109.39375,18.29375,34.86207962,4620
2024/1/1,109.3979167,18.29375,21.88621521,4617
2024/1/1,109.4020833,18.29375,21.93565559,4613
2024/1/1,109.40625,18.29375,21.38565445,4613
2024/1/1,109.4104167,18.29375,27.93291855,4610
2024/1/1,109.4145833,18.29375,27.81740189,4610
2024/1/1,109.41875,18.29375,48.73552322,4606
2024/1/1,109.4229167,18.29375,48.50534058,4606
2024/1/1,109.4270833,18.29375,52.45908356,4603
2024/1/1,109.43125,18.29375,57.56144714,4600
2024/1/1,109.4354167,18.29375,62.99742889,4600
2024/1/1,109.4395833,18.29375,58.27085876,4596
2024/1/1,109.44375,18.29375,53.09681702,4596
2024/1/1,109.4479167,18.29375,48.19542313,4593
2024/1/1,109.4520833,18.29375,46.79029465,4593
2024/1/1,109.45625,18.29375,16.27084541,4589
2024/1/1,109.4604167,18.29375,16.99354172,4586
2024/1/1,109.46875,18.29375,38.05499649,4583
2024/1/1,109.4729167,18.29375,13.3837328,4583
2024/1/1,109.4770833,18.29375,35.77954483,4579
2024/1/1,109.48125,18.29375,36.91113281,4579
2024/1/1,109.4854167,18.29375,63.8902359,4576
2024/1/1,109.4895833,18.29375,50.59220505,4572
2024/1/1,109.49375,18.29375,52.38523102,4572
2024/1/1,109.4979167,18.29375,57.51105499,4569
2024/1/1,109.5020833,18.29375,55.83698654,4569
2024/1/1,109.50625,18.29375,40.98865509,4566
2024/1/1,109.5104167,18.29375,40.69287109,4566
2024/1/1,109.5145833,18.29375,74.57613373,4566
2024/1/1,109.51875,18.29375,50.86275864,4562
2024/1/1,109.5229167,18.29375,51.33076859,4562
2024/1/1,109.5270833,18.29375,60.82978058,4559
2024/1/1,109.53125,18.29375,60.91244125,4559
2024/1/1,109.5354167,18.29375,65.62789917,4556
2024/1/1,109.5395833,18.29375,65.5092392,4556
2024/1/1,109.54375,18.29375,30.60948372,4552
2024/1/1,109.3770833,18.28958333,23.54627991,4627
2024/1/1,109.38125,18.28958333,14.16438198,4624
2024/1/1,109.3854167,18.28958333,14.32168579,4624
2024/1/1,109.4270833,18.28958333,40.77941513,4603
2024/1/1,109.43125,18.28958333,33.74787903,4600
2024/1/1,109.4354167,18.28958333,33.54230118,4600
2024/1/1,109.4395833,18.28958333,27.40935135,4596
2024/1/1,109.44375,18.28958333,28.06128502,4596
2024/1/1,109.4479167,18.28958333,33.94420624,4593
2024/1/1,109.4520833,18.28958333,16.16028595,4589
2024/1/1,109.4604167,18.28958333,16.47564697,4586
2024/1/1,109.4645833,18.28958333,16.05083847,4586
2024/1/1,109.46875,18.28958333,37.27441406,4583
2024/1/1,109.4729167,18.28958333,38.49937057,4583
2024/1/1,109.4770833,18.28958333,51.92506027,4579
2024/1/1,109.48125,18.28958333,53.62713242,4579
2024/1/1,109.4854167,18.28958333,52.07120895,4576
2024/1/1,109.4895833,18.28958333,64.94632721,4572
2024/1/1,109.49375,18.28958333,67.13333893,4572
2024/1/1,109.4979167,18.28958333,57.26052094,4569
2024/1/1,109.5020833,18.28958333,57.53347015,4569
2024/1/1,109.50625,18.28958333,41.0602417,4566
2024/1/1,109.5104167,18.28958333,77.80109406,4562
2024/1/1,109.5145833,18.28958333,77.47647858,4562
2024/1/1,109.51875,18.28958333,59.00980377,4559
2024/1/1,109.5229167,18.28958333,61.11567688,4559
2024/1/1,109.5270833,18.28958333,35.33973694,4555
2024/1/1,109.53125,18.28958333,35.3538475,4555
2024/1/1,109.5354167,18.28958333,57.12314987,4552
2024/1/1,109.4520833,18.28541667,18.3167572,4589
2024/1/1,109.45625,18.28541667,17.77816391,4589
2024/1/1,109.4604167,18.28541667,9.919219017,4586
2024/1/1,109.4645833,18.28541667,9.21481514,4586
2024/1/1,109.46875,18.28541667,44.10528564,4583
2024/1/1,109.4729167,18.28541667,44.10221863,4583
2024/1/1,109.4770833,18.28541667,43.96244431,4579
2024/1/1,109.48125,18.28541667,36.29216385,4576
2024/1/1,109.4854167,18.28541667,52.38232803,4576
2024/1/1,109.4895833,18.28541667,64.98760986,4572
2024/1/1,109.49375,18.28541667,64.74950409,4572
2024/1/1,109.4979167,18.28541667,57.09522247,4569
2024/1/1,109.5020833,18.28541667,55.45357513,4569
2024/1/1,109.50625,18.28541667,31.12322044,4566
2024/1/1,109.5104167,18.28541667,79.08421326,4562
2024/1/1,109.5145833,18.28541667,79.19462585,4562
2024/1/1,109.51875,18.28541667,35.57632446,4559
2024/1/1,109.5229167,18.28541667,36.75266266,4559
2024/1/1,109.5270833,18.28541667,23.22280312,4555
2024/1/1,109.5645833,18.28541667,71.75785828,4538
2024/1/1,109.56875,18.28541667,21.17431259,4535
2024/1/1,109.5729167,18.28541667,21.90237808,4535
2024/1/1,109.5770833,18.28541667,31.03754616,4532
2024/1/1,109.4645833,18.28125,10.33118916,4586
2024/1/1,109.4729167,18.28125,43.64162445,4579
2024/1/1,109.4770833,18.28125,43.72690964,4579
2024/1/1,109.48125,18.28125,36.23026657,4576
2024/1/1,109.4854167,18.28125,35.38126373,4576
2024/1/1,109.4895833,18.28125,54.27971268,4572
2024/1/1,109.49375,18.28125,54.10403442,4572
2024/1/1,109.4979167,18.28125,35.39820099,4569
2024/1/1,109.5020833,18.28125,35.58955002,4569
2024/1/1,109.50625,18.28125,48.50547791,4566
2024/1/1,109.5104167,18.28125,52.12475586,4562
2024/1/1,109.5145833,18.28125,52.20278168,4562
2024/1/1,109.51875,18.28125,35.86094666,4559
2024/1/1,109.5229167,18.28125,34.49725723,4559
2024/1/1,109.5270833,18.28125,23.99834061,4555
2024/1/1,109.5645833,18.28125,21.55550575,4538
2024/1/1,109.56875,18.28125,38.91593933,4535
2024/1/1,109.5729167,18.28125,38.58547211,4535
2024/1/1,109.5770833,18.28125,31.22883606,4532
2024/1/1,109.4729167,18.27708333,32.73566818,4579
2024/1/1,109.5020833,18.27708333,49.78324127,4566
2024/1/1,109.50625,18.27708333,48.43868637,4566
2024/1/1,109.5104167,18.27708333,52.12265015,4562
2024/1/1,109.5145833,18.27708333,52.25295258,4562
2024/1/1,109.51875,18.27708333,26.78920174,4559
2024/1/1,109.5229167,18.27708333,25.64616585,4559
2024/1/1,109.56875,18.27708333,39.19368362,4535
2024/1/1,109.5729167,18.27708333,38.94389343,4535
2024/1/1,109.5770833,18.27708333,57.61094284,4532
2024/1/1,109.5020833,18.27291667,60.40655899,4566
2024/1/1,109.50625,18.27291667,56.91340256,4566
2024/1/1,109.5104167,18.27291667,39.56742859,4562
2024/1/1,109.5145833,18.27291667,38.58602142,4562
2024/1/1,109.56875,18.27291667,33.12969971,4535
2024/1/1,109.5729167,18.27291667,33.05856705,4535
2024/1/1,109.5770833,18.27291667,16.89935303,4532
2024/1/1,109.50625,18.26875,58.25365067,4566
2024/1/1,109.5104167,18.26875,39.56682968,4562
2024/1/1,109.5145833,18.26875,38.64367676,4562
2024/1/1,109.5020833,18.24791667,67.68669891,4566
2024/1/1,109.50625,18.24791667,58.84137726,4562
2024/1/1,109.5104167,18.24791667,58.82877731,4562
2024/1/1,109.5145833,18.24791667,28.45251656,4559
2024/1/1,109.51875,18.24791667,28.30102539,4559
2024/1/1,109.5229167,18.24791667,19.32598114,4555
2024/1/1,109.4979167,18.24375,68.34372711,4566
2024/1/1,109.5020833,18.24375,67.98389435,4566
2024/1/1,109.50625,18.24375,60.71465302,4562
2024/1/1,109.5104167,18.24375,60.62586594,4562
2024/1/1,109.5145833,18.24375,44.66999817,4559
2024/1/1,109.5020833,18.23958333,62.21054459,4566
2024/1/1,109.50625,18.23958333,61.35006332,4562
2024/1/1,109.5104167,18.23958333,61.25832748,4562
2024/1/1,109.5145833,18.23958333,37.60031509,4559
2024/1/1,109.5020833,18.23541667,62.57390213,4566
2024/1/1,109.5104167,18.23541667,37.92688751,4559
2024/1/1,109.5145833,18.23541667,41.23561478,4559
2024/1/1,109.5229167,18.23541667,12.6313982,4555
2024/1/1,109.5145833,18.23125,32.27413177,4559
2024/1/1,109.51875,18.23125,15.95148754,4555
2024/1/1,109.5229167,18.23125,14.59709358,4555
2024/1/1,109.49375,18.21458333,11.80841255,4566
2024/1/1,109.48125,18.21041667,11.81776714,4573
2024/1/1,109.4854167,18.21041667,17.49153519,4569
2024/1/1,109.4895833,18.21041667,16.47219849,4569
2024/1/1,109.49375,18.21041667,12.31530476,4566
